timestamp,tweet
2020-02-10 08:57:14,"@VodafoneIN What rubbish is this, since you don't have any resolution to give that doesn't mean you will say anything. Check the previous conversations carefully. I visited store atleast thrice and they made it very clear that i have to reach customer care. Refund my money #Vodafone"
2020-02-10 08:56:20,"#Vodafone will strip #Huawei gear out of its core network across Europe at a cost of €200m following last week's fresh guidelines about the use of so-called ""high risk vendors"" from the UK government and the European Union. https://t.co/rcjDzsjFVY"
2020-02-10 08:07:58,"RT @immyk4: @VodafoneIN @VodafoneGroup  vs @reliancejio @JioCare 

Slot 1 #Vodafone but no network
Slot 2 #Jio Average
There is no network…"
2020-02-10 08:02:36,$VOD #Vodafone Group PLC Vodafone Group Plc: | https://t.co/Gq1y4oyRE1 #equity #stocks https://t.co/yJVHVxRc8y
2020-02-10 08:01:33,"@vodafoneNZ  Do you really think ""Go Balls Deep"" is an appropriate name for a kids event? Try search ""Go Balls Deep"" here on Twitter and find out. #Vodafone #nzpol"
2020-02-10 07:58:34,@VodafoneIN #Vodafone this is my second reaction.. I already did a twit this is my #second time.. but @VodafoneIN is so irresponsible
2020-02-10 07:47:50,RT @nznfreez: @vodafoneNZ @Strange_G Apologies! Apologies! You are a bunch of sick 🤮🤮🤮pedophiles  AN APOLOGY DOESN’T Cut it at all! Sacking…
2020-02-10 07:43:14,"@VodafoneIN @VodafoneGroup  vs @reliancejio @JioCare 

Slot 1 #Vodafone but no network
Slot 2 #Jio Average
There is no network in our Area.....
Big issue in our area Unable to Contact with anyone...
Where we go #VodafoneDown
Call me on my Jio Number 9416234786 https://t.co/ACGIhodj3I"
2020-02-10 07:35:57,"@x10nd Hi! We’ve not received any response from your end. Hence, we're closing the case. Please get back to us if the issue still persists. Regards, #Vodafone"
2020-02-10 07:33:39,"- GRA to pilot UNIPASS system at Takoradi Port next week

- Exxon’s market value crumbled by $184 billion

- If you experience these signs then know your salary is not enough

- #Vodafone offers free 1GB data for first-time users on Vodafone App"
2020-02-10 07:32:55,"@followimmi Hi! We’ve not received any response from your end. Hence, we're closing the case. Please get back to us if the issue still persists. Regards, #Vodafone"
2020-02-10 07:27:36,#Vodafone will remove #Huawei equipment from its European networks https://t.co/qh4LoFITPF
2020-02-10 07:06:31,"This is my second #Twitt for #Vodafone 

This location is Heart of COUNTRY INDIA 🇮🇳 But @VodafoneIN 👎🏻 Is not reaching this place ☺️ . 
Well done @VodafoneIN 👎🏻and congratulations you are the worst network in #india . 
👎🏻"
2020-02-10 06:56:59,"See what the new Rs. 499 #Vodafone plan brings in
https://t.co/JiPAzw83lo"
2020-02-10 06:45:42,"@VodafoneIN  can you please see to it, why I can't turnoff this feature error shows carrier doesn't allow to stop it. Majority times my number is unreachable, due to network issue due to which call is forwarded to random unknown number. #Vodafone https://t.co/qrD3dXmPKx"
2020-02-10 06:37:17,@VodafoneIN Could you sort out this issue asap? #Vodafone I messaged my number and alternate number ? #Vodafonedown
2020-02-10 06:33:39,@journopriyanka9 Wo #vodafone wale kabhi ni karenge and finally you will decide to port to another network
2020-02-10 06:33:17,#Vodafonedown #vodafone #worstnetwork #agra Even available networks do not show this https://t.co/3uX0ES1ySR https://t.co/4uMYg3VIrv
2020-02-10 06:33:14,"@vodafoneNZ @KAG_NightShift WTF @VodafoneNZ. Sexual grooming by Pedos working at #Vodafone. Why do parents take their children to Gay Events? Would they take them to ""straight sexual orientation themed events"" with sexual explicitness, if there where some? #BigGayOut #Grooming #Pedos"
2020-02-10 06:29:27,"@rao6ravi Hi! We’ve not received any response from your end. Hence, we're closing the case. Please get back to us if the issue still persists. Regards, #Vodafone"
2020-02-10 06:27:22,"@JasonCParis @vodafoneNZ @biggayout WTF @VodafoneNZ. Sexual grooming by Pedos working at #Vodafone. Why do parents take their children to Gay Events? Would they take them to ""straight sexual orientation themed events"" with sexual explicitness, if there where some? #BigGayOut"
2020-02-10 06:26:53,"WTF @VodafoneNZ. Sexual grooming by Pedos working at #Vodafone. Why do parents take their children to Gay Events? Would they take them to ""straight sexual orientation themed events"" with sexual explicitness, if there where some? https://t.co/PxZC8Y6emu"
2020-02-10 06:26:20,"#vodafonedown #agra 
Just came to Agra from Bangalore and using other phone's hotspot to tweet this: ""What the hell wrong with this network? #Vodafonedown #vodafone"
2020-02-10 06:23:18,"Vodafone call centre: madam this call is in regards to our vodafone services.. Are you happy with our services
Me: hmm (before I comment)

Call dropped no need to speak further about network  #Vodafone #vodafonesucks #DoSomething"
2020-02-10 06:15:33,"#Repost @vodafoneqatar

On this sports day, visit Oxfitness Lab to experience the VR workout, powered by Vodafone GigaNet!

#TheGateMall #Doha #Qatar #Oxfitnesslab #Vodafone #GigaNet #Health #Fitness https://t.co/mmnpiFGxIP"
2020-02-10 05:43:27,"@wasimana Hi! We’ve not received any response from your end. Hence, we're closing the case. Please get back to us if the issue still persists. Regards, #Vodafone"
2020-02-10 05:33:38,"@TRAI complaint regarding @VodafoneIN for number portability. It's been 2 weeks I am struggling with #Vodafone to approve my number for portability but they are making excuses of payments (paid advance ₹500), system problem etc. Now they saying it's issue from #TRAI end. Plz hlp https://t.co/wkhxzoEzTc"
2020-02-10 05:29:27,@ETTelecom from any from your tea m can chack vodafone' Red X plan's Data speed its very fast 4G speed just as like as 2G Uninors speed thank to #vodafone #Ideavodafone
2020-02-10 05:07:48,"#Vodafone #vodafoneindia Vodafone India is best in Cheating their customers!! Worst service ever seen!!
People should quit using Vodafone!!"
2020-02-10 04:33:53,Very very poor services Vodafone  and you are saying you are giving best services i give my request  on 10 jan for restart  my no.  In panipat  branch your staff is saying take your money back or you have to wait 3 sim are replaced #Vodafonedown #Vodafone
2020-02-10 04:09:11,@vodafoneNZ @Strange_G Apologies! Apologies! You are a bunch of sick 🤮🤮🤮pedophiles  AN APOLOGY DOESN’T Cut it at all! Sacking whoever thought it was a good idea &amp; the people who agreed to it is a start #nzpol #NewZealand #vodafone #sackthosepeople #sacktheall #sackthepedophiles #ThesePeopleAreSick https://t.co/7iVjN5iSei
2020-02-10 03:57:11,"@Gautamgupta42 Hi! We’ve not received any response from your end. Hence, we're closing the case. Please get back to us if the issue still persists. Regards, #Vodafone"
2020-02-10 03:42:44,"@sudheershinde9 Hi! We’ve not received any response from your end. Hence, we're closing the case. Please get back to us if the issue still persists. Regards, #Vodafone"
2020-02-10 02:58:57,"India 5G ki tyari kr rha h or humare ynha abhi bhi 2G.. jbki company bolti h ki ""India's best 4G network"" but reality? Regular call drop! 
It is status of network in my village! Plz check my screenshot with defferent time ! #vodafoneindia #vodafone #TRAI #PMOIndia https://t.co/yFHxSCvl3O"
2020-02-10 02:26:31,"@tanuj_batra @VodafoneIN @reliancejio I tried calling @VodafoneIN customer care and somehow I got connected but the reply I received was ""the number you are calling is out of coverage area"" and I was like what the fu*k. Even @VodafoneIN customer care is out of coverage.. 😂😂
#Vodafone #Pathetic #Sarcasm #VodaSucks"
2020-02-10 01:25:08,"@chinmaythakur Hi! We’ve not received any response from your end. Hence, we're closing the case. Please get back to us if the issue still persists. Regards, #Vodafone"
2020-02-10 01:11:58,#Vodafone to remove #Huawei from core #European networks | Business | The Guardian https://t.co/uCDzfSd8KH
2020-02-10 00:02:29,"#Vodafone will remove #Huawei systems from its #EU core network at a cost of €200M over the next five years, following new UK rules and #EU guidelines last month https://t.co/flgwMnhWLY"
2020-02-09 23:45:01,"Absolutely terrible service from Vodafone in Mosman, parts of Seaforth and Clontarf in Sydney NSW.  Amazing this can be so bad. #rubbish #Vodafonedown #Vodafone"
2020-02-09 23:13:44,Valentine’s Day is approaching #Vodafone Germany https://t.co/xNZbXHvEko
2020-02-09 22:07:59,@VodafoneGhana offers free 1GB data for first-time users on #Vodafone App https://t.co/yOxI5Cg2zW
2020-02-09 22:04:10,"@Ganesh_M07 Hi! We’ve not received any response from your end. Hence, we're closing the case. Please get back to us if the issue still persists. Regards, #Vodafone"
2020-02-09 21:25:41,"@tanuj_batra @VodafoneIN Once, I was surrounded by thieves..
I tried calling police
Thieves: which service provider?
Me: @VodafoneIN 
Thieves: Keep trying! #Vodafone #Pathetic #PortToJio @reliancejio"
2020-02-09 21:04:45,"@tanuj_batra @VodafoneIN Air Hostess: Sir please put your phone on airplane mode.
Me: I use @VodafoneIN 
Air Hostess: fir thik hai..
#Vodafonedown #VodafoneSucks #VodafoneTrash #Vodafone"
2020-02-09 20:15:56,@VodafoneGhana I'm very much disappointed in your internet service this past week and now. It has been the worst I have ever had. #internet #vodafone #ghana
2020-02-09 19:48:20,"@AffeImWeltraum Hi! We’ve not received any response from your end. Hence, we're closing the case. Please get back to us if the issue still persists. Regards, #Vodafone"
2020-02-09 19:44:21,"@RiteshA0567 Hi! We’ve not received any response from your end. Hence, we're closing the case. Please get back to us if the issue still persists. Regards, #Vodafone"
2020-02-09 18:59:24,"@cherrys09042851 Hi! We’ve not received any response from your end. Hence, we're closing the case. Please get back to us if the issue still persists. Regards, #Vodafone"
2020-02-09 18:38:43,"Look👀 #Apple #iPhone 6S #UNLOCKED #AllNetworks #EE #O2 #VODAFONE #VODA #GIFFGAF #VIRGIN #VIRGINNETWORK #THREE #THREENETWORK Owned From New Immaculate Condition #Silver #mobilephone
1 Owner #Used #AppleiPhone #FORSALE #iPhone6s https://t.co/7PAAP1079z"
2020-02-09 18:38:25,"@VodafoneIreland You offered discounted plan to join your network and sent a sim card but the service isn't activated! I tried calling customer service and they're clueless, so are the stores. What's going on? #Vodafone #Vodafonedown #CustomerSupport #confused #marketing"
2020-02-09 18:19:46,@DanWilliamson88 @VirginMediaIE Yeah agree but we can only get 25MB here on #Vodafone but they are installing the lines outside so soon
2020-02-09 18:00:27,@DasDoHD #Vodafone we can do it 💵 💰 💴 💰
2020-02-09 17:46:36,@tomhfh @ThreeUK Vodafone.. #EE is crap I was with them 14 years they lie about coverage .. Three is crap and O2 Is a fair second to #Vodafone
2020-02-09 17:33:20,"@SinghPrafful Hi! We’ve not received any response from your end. Hence, we're closing the case. Please get back to us if the issue still persists. Regards, #Vodafone"
2020-02-09 17:22:06,"@VodafoneIN Chris/Team Vodafone stop making unnecessary calls as part of a protocol/modality. Read the original tweet ( https://t.co/HNyv83vqS0 ) ,go through DM and confirm over here/DM. Why keep calling me to waste my time, without working on the issue? #Shame #Vodafone
#Vodafonedown @TRAI"
2020-02-09 17:16:20,"@VodafoneIN  - since when have you automated activation for Sachin MB and whatever other cheap monetary tactics you guys venture into for cellular networks ?

@PMOIndia - Requesting checks on such cheap methods to fool people. #MobileLegends #Vodafonedown #Vodafone"
2020-02-09 17:14:58,@VodafoneIN Sudhir you had no clue of the issue and u didn't help me at all. You refused to pass it on to your supervisor and even said that you don't know any Nisha from Social Media Team! Absolutely hopeless and Zero Help from u! #Shame #Vodafone #Vodafonedown
2020-02-09 17:09:06,"@praveenji1978 Hi! We’ve not received any response from your end. Hence, we're closing the case. Please get back to us if the issue still persists. Regards, #Vodafone"
2020-02-09 16:55:19,"@CharitGilhotra Hi! We’ve not received any response from your end. Hence, we're closing the case. Please get back to us if the issue still persists. Regards, #Vodafone"
2020-02-09 16:53:17,Vodafone have awful coverage. On the train from Cork to Dublin and it keeps cutting out. I'm sorry Vodafone but I would like more than three seconds of netflix before you buffer again. #Vodafone
2020-02-09 16:22:37,"Do you need the Voice and Data signal to be perfect in your Home or Offices? 

Suffering from -Black spots -Poor Mobile Signal   

https://t.co/BhS2rXXhtP

#poorsignal #ee #vodafone #coronavirus #ba #london #manchester #scotland #wales #tmobile #5g #SHUBOU #StormCaira #bitcoin https://t.co/2wgdgqmc6W"
2020-02-09 16:14:24,"@harsh_upd19 Hi! We’ve not received any response from your end. Hence, we're closing the case. Please get back to us if the issue still persists. Regards, #Vodafone"
2020-02-09 15:42:36,"@gunjalamol92 Hi! We’ve not received any response from your end. Hence, we're closing the case. Please get back to us if the issue still persists. Regards, #Vodafone"
2020-02-09 15:10:04,"📢 We look at the market-moving events that have shaped equity markets this week on 📢 https://t.co/wsFCwmXdYb

#coronavirus #nCoV #China #business #Brexit #trade #ProfitWarning #IPOs #airlines #autos #Amazon #Huawei #Vodafone #Amazon #AppleWatch #Spotify #IKEA #Tesla #WizzAir https://t.co/b0kSD1fMjs"
